Source;Target
F1ABES;C1ABES
F1ABES;RM1OABES
F2ABES;RM1OABES
F3ABES;RM1OABES
F4ABES;RM1OABES
F5ABES;RM1BABES
F6ABES;RM1OABES
F7ABES;RM1OABES
F7ABES;C1ABES
F8ABES;C1ABES
F9ABES;C1ABES
F10ABES;RM1BABES
F11ABES;C2ABES
F12ABES;C3ABES
F13ABES;C4ABES
F1P;RM1OP
F2P;RM1OP
F3P;RM1MP
F4P;RM1OP
F5P;C1P
F6P;C1P
F7P;C2P
F5P;RM1OP
F6P;RM1OP
F8P;C3P
F9P;RM1OP
F10P;RM1OP
F11P;RM1OP
F10P;C1P
F1AJ;C1AJ
F2AJ;C1AJ
F3AJ;C1AJ
F4AJ;C1ABD
F5AJ;C2AJ
F6AJ;C3AJ
F7AJ;C2AJ
F8AJ;C1ABAR
F9AJ;C1AJ
F8AJ;C1AJ
F1ABAR;RM2BABAR
F2ABAR;RM1BABAR
F4ABAR;RM1OABAR
F5ABAR;RM1BABAR
F6ABAR;C1ABAR
F7ABAR;C1ABAR
F8ABAR;C1ABAR
F9ABAR;C1ABES
F10ABAR;C1ABAR
F11ABAR;C1ABD
F1ABD;C1ABD
F2ABD;C2ABD
F3ABD;C1ABD
F4ABD;C1ABD
F5ABD;C3ABD
F6ABD;C4ABD
F7ABD;C2ABD
F8ABD;RM1OABD
F9ABD;RM1OABD
F10ABD;RM1OABD
F11ABD;RM1OABD
F12ABD;RM1OABD
F13ABD;RM1OABD
F14ABD;RM1OABD
F1B;RM1OB
F2B;C1B
F3B;C2B
F4B;C3B
F5B;C3B
F6B;C2B
F7B;C2B
F8B;C4B
F9B;C5B
F10B;C1B
F11B;C1B
F1AU;C1AU
F2AU;RM1MAU
F3AU;C2AU
F4AU;RM1OAU
F4AU;C3AU
F5AU;RM1OAU
F6AU;C1AU
F7AU;RM1OAU
F8AU;C2AU
F9AU;C1AU
F10AU;C4AU
F11AU;RM1OAU
F1GL;C1GL
F2GL;C2GL
F3GL;C3GL
F4GL;SUMUT
F5GL;RM1OGL
F6GL;C2GL
F7GL;C2GL
F8GL;C1GL
F9GL;C1GL
F1ATENG;RM1BATENG
F2ATENG;SUMUT
F2ATENG;C1ATENG
F3ATENG;RM1BATENG
F4ATENG;C2ATENG
F5ATENG;C3ATENG
F6ATENG;C3ATENG
F7ATENG;RM1BATENG
F8ATENG;C1ATENG
F9ATENG;C2ATENG
F1ATIM;C1ATIM
F2ATIM;RM1OATIM
F3ATIM;C1ATIM
F4ATIM;RM1OATIM
F5ATIM;C2ATIM
F6ATIM;RM1OATIM
F7ATIM;C2ATIM
F8ATIM;C3ATIM
F9ATIM;C2ATIM
F10ATIM;C2ATIM
C1ABES;RM1OABES
C2ABES;RM1MABES
C2ABES;RM1BABES
C4P;RM1BP
C5P;RM1MP
C6P;RM1OP
C4AJ;RM1BABES
C4AJ;RM1MABD
C5AJ;RM1MAJ
C2ABAR;RM1BABAR
C2ABAR;RM1OABAR
C3ABAR;RM2BABAR
C4ABAR;RM2BABAR
C5ABD;RM1BABD
C6ABD;COABD
C8ABD;COABD
C6B;RM1OB
C7B;COB
C8B;RM1OB
C9B;RM1OB
C5AU;RM2MAU
C6AU;RM1BP
C7AU;RM1BP
C7AU;RM3MAU
C4GL;RM1MGL
C4GL;RM1OGL
C5GL;RM1MGL
C3ATENG;RM1BATENG
C3ATENG;RM1OATENG
C4ATENG;RM1SATENG
C5ATENG;RM2SATENG
C5ATENG;RM1OATIM
C4ATIM;SUMUT
C6ATIM;RM1BATIM
C6ATIM;RM2BATIM
